,award_score,Bronze,Silver,Shortlist,Gold,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,mode,speechiness,tempo,time_signature,valence,audioEffect_HandClaps,audioEffect_Silence,audioEffect_Silence_duration,audioEffect_Speech,contentModeration_adultClassifierValue,durationInSeconds,meanSentiment,n_faces,n_topics,sentiment_Negative_durationratio,Loser,million,new,people,abstract,building,car,electronics,floor,grass,indoor,man,monitor,nintendo,outdoor,person,road,screen,sky,text,tree,wall,at_new,at_people,at_world,"category_Public Health & Safety, Public Awareness Messages",categoryCode_A03,categoryCode_A04,categoryCode_A06,categoryCode_B01,categoryCode_B02,categoryCode_B03,categoryCode_C01,categoryCode_C02,categoryCode_C03,categoryCode_E01,categoryCode_F02,categoryCode_F03,festivalYear_2012.0,festivalYear_2013.0,festivalYear_2015.0,festivalYear_2016.0,festivalYear_2017.0,mediaCode_DIB,mediaCode_DIC,mediaCode_DID,mediaCode_DIE,mediaCode_IA,mediaCode_IB,mediaCode_IC,mediaCode_ID,mediaCode_IE,mediaCode_IF,mediaCode_MOA,mediaCode_MOC,mediaCode_MOF,mediaCode_MOI,mediaDescription_Campaign,mediaDescription_Craft,mediaDescription_Digital & Social,mediaDescription_Direct Marketing: Digital & Social,mediaDescription_Online Video,mediaDescription_Sectors,mediaDescription_Strategy,mediaDescription_Technology,mediaDescription_Use of Direct Marketing,mediaDescription_Web Campaign,mediaDescription_Web Platforms,section_Mobile,Grand Prix
2215,0.0,0.0,0.0,0.0,0.0,0.445,0.607,12.291203922906293,0.379,0.0,11.0,0.19,1.0,0.0388,133.96200000000002,4.0,0.284,0.0,1.0,4.591071261608589,1.0,0.7529600000000001,4.804021044733257,0.283583597732758,1.0986122886681098,6.0,0.06289256198347098,1,0.1333551616349103,0.0,0.061855765297510704,0.0,0.08911389198012233,0.0,0.036208453564745786,0.13911037757249073,0.0,0.11378868830964275,0.028892694829886063,0.03829982092706777,0.0,0.08403627997041965,0.18503146940885726,0.0,0.0,0.040351296256389245,0.0,0.0,0.03260713553338401,0.0,0.031785413508962516,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
2216,0.0,0.0,0.0,0.0,0.0,0.0341,0.8340000000000001,12.547073896380017,0.371,0.0,5.0,0.553999999999999,0.0,0.0536,148.05200000000002,4.0,0.7879999999999989,0.0,0.0,0.0,1.0,0.9811799999999989,4.795790545596741,0.41390225076936,1.9459101490553132,5.0,0.282166666666666,1,0.0,0.0,0.0,0.0,0.10866065875030219,0.0,0.0,0.11308244562214706,0.0,0.15262254751591625,0.08807547239624444,0.0,0.0,0.05123464668419754,0.15511193737325993,0.030866650789427914,0.0,0.04920218761880451,0.0,0.05945512489088166,0.11927813099471234,0.02321839910598461,0.038757413617452906,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
2217,0.0,0.0,0.0,0.0,0.0,0.0824,0.6729999999999989,12.30784372686946,0.841,0.0242,7.0,0.373,0.0,0.0452,118.98299999999901,4.0,0.645,1.0,1.0,3.1654750481410856,1.0,0.99902,5.062595033026967,0.606238796684555,0.6931471805599453,7.0,0.13770700636942598,1,0.0,0.0,0.07295259178451084,0.016852545083051815,0.025609979635871565,0.0,0.0,0.0,0.030296321815395946,0.10464365276929025,0.0,0.0,0.024329380976438202,0.16100500688092564,0.10635047035344897,0.08729867540685525,0.0,0.1159634993428025,0.06865288119610707,0.14012841033870924,0.018741591427301554,0.0,0.09134645279143036,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2218,0.0,0.0,0.0,0.0,0.0,0.853,0.528,12.756275700937692,0.449,0.47,9.0,0.654,1.0,0.0683,83.109,4.0,0.244,1.0,1.0,4.835487941050301,1.0,0.55562,5.099866427824199,0.305472713709145,0.0,4.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41956906634377256,0.0,0.057495708826483846,0.0,0.0,0.3344600088353322,0.0,0.0,0.0,0.040149013340367815,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2219,0.0,0.0,0.0,0.0,0.0,0.32799999999999896,0.205,12.237522861803422,0.47,0.855,0.0,0.157,1.0,0.0517,180.00799999999902,3.0,0.0709,0.0,1.0,3.4307561839036995,1.0,0.86926,4.859812404361672,0.43529079907734103,1.6094379124341003,6.0,0.320859375,1,0.0,0.02023984715640689,0.019747219250007636,0.031261084807821866,0.015835308383750916,0.0,0.012868297311587973,0.0,0.056198982466371034,0.08087982378180188,0.041073257827940586,0.0,0.015043481331317759,0.019910706463165277,0.09041893876056771,0.0,0.0,0.0,0.04244984028220887,0.017328999261913967,0.046353629963514414,0.027069264202799644,0.011296371729151645,0.014559953253262398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0
2220,0.0,0.0,0.0,0.0,0.0,0.0168,0.31,12.245471227479248,0.935,0.00193,8.0,0.135,1.0,0.0566,165.965,4.0,0.488,1.0,1.0,2.6741486494265287,1.0,0.9296,4.795790545596741,0.40054955080715904,2.302585092994046,6.0,0.37508333333333294,1,0.0,0.0,0.0,0.06594082916668437,0.0,0.0,0.08143154979163206,0.0,0.0,0.2047254345451078,0.06497866343413983,0.028711654027203295,0.1903925545717004,0.08399762846022994,0.20806466212708563,0.0,0.0,0.0,0.11938923141066798,0.0731061373579432,0.0,0.057098777519647585,0.02382809563310392,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2221,0.0,0.0,0.0,0.0,0.0,0.552,0.401,12.931461918290916,0.33899999999999897,0.9059999999999989,2.0,0.121,1.0,0.0397,118.506,4.0,0.233,1.0,1.0,2.839078463508608,1.0,0.9753,4.795790545596741,0.452990801446641,0.6931471805599453,5.0,0.0841666666666666,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12599111076214609,0.09997211631394917,0.0,0.0,0.21323528976869469,0.19206918243931922,0.07007182179074677,0.0,0.05584808902753742,0.02755272307497785,0.06748592427992521,0.02256490344982491,0.0,0.043992505027507026,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2222,0.0,0.0,0.0,0.0,0.0,0.0325,0.445,12.463246540226057,0.705,0.0917,3.0,0.0828,1.0,0.0292,141.953,4.0,0.41,0.0,1.0,2.884800712846709,1.0,0.9629,4.663439094112067,0.5414064366824721,0.0,4.0,0.0,1,0.10161827884185627,0.0,0.0,0.0,0.0,0.2959442050364261,0.04748095027808234,0.0,0.0,0.11937090971703396,0.07577526635676735,0.0502234068032154,0.0,0.12856508294796057,0.12131794006574756,0.033194949477358064,0.0,0.02645677600922473,0.0,0.09590981608533351,0.06413769279884605,0.02496978342503805,0.04168091950374716,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
2223,0.0,0.0,0.0,0.0,0.0,0.0433,0.84,12.775358668518512,0.9740000000000001,0.737,1.0,0.313,1.0,0.0806,123.881,4.0,0.774,1.0,1.0,4.290459441148391,0.0,0.133809999999999,4.290459441148391,0.0,1.3862943611198906,3.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06668189666162107,0.0,0.0,0.04191090647689349,0.10641822564872315,0.0,0.0,0.0,0.04259450524518674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2224,0.0,0.0,0.0,0.0,0.0,0.11199999999999902,0.314,12.416714373701415,0.7170000000000001,0.252,5.0,0.153,0.0,0.0386,113.97200000000001,4.0,0.239,0.0,1.0,4.689511334421843,1.0,0.8965799999999989,4.787491742782046,0.30065247191428096,1.6094379124341003,6.0,0.0681512605042016,1,0.0,0.0,0.0,0.1096620487648071,0.0,0.0,0.0,0.0,0.0,0.06809320073829093,0.06483715884288682,0.0572982568252001,0.0,0.0,0.0865048158051576,0.0,0.032353824642911734,0.0,0.05956461823002504,0.0,0.04878174312312599,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2225,0.0,0.0,0.0,0.0,0.0,0.000217,0.484,12.937401538130171,0.523,0.249,3.0,0.0777,1.0,0.0441,139.988,4.0,0.0569,0.0,0.0,0.0,1.0,0.76525,4.634728988229636,0.750199047151872,0.6931471805599453,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1383343939372991,0.0,0.040275995034596015,0.15650268283873514,0.02207690765561523,0.029264892555431084,0.0,0.042808080117408207,0.08836408925277818,0.0,0.03304921491139146,0.030832424821627163,0.06084485808790979,0.0,0.0,0.0,0.024287233951852095,0.03130394426357734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2226,0.0,0.0,0.0,0.0,0.0,0.0119,0.765,11.908299832368222,0.629,0.8320000000000001,6.0,0.11199999999999902,1.0,0.0666,190.08,4.0,0.887,0.0,1.0,1.6486586255873816,1.0,0.77305,4.77912349311153,0.6295491909816271,0.0,7.0,0.0549999999999999,1,0.05749749409266824,0.0,0.0,0.16630661354167206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09234252246851143,0.012221937319197108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049848384482306614,0.013868272073967706,0.01787488920707272,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.00316,0.41100000000000003,12.805277210743098,0.823,0.0148,7.0,0.149,1.0,0.115,170.280999999999,4.0,0.573,1.0,1.0,4.252771798816619,1.0,0.98034,4.897839799950911,0.44087031395625004,0.0,6.0,0.0,1,0.0,0.0,0.0,0.1358509062137221,0.0,0.0,0.023966399602669927,0.03069241728149654,0.0,0.27114051170116915,0.19124094008954023,0.1521040623412635,0.0,0.018541223283595237,0.29087207636765533,0.0,0.08588652488114447,0.0,0.0,0.0,0.23740953271133833,0.025207406509419827,0.06311635930513236,0.027117003082424086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.8420000000000001,0.435,12.773835158601365,0.0487,0.922,3.0,0.10400000000000001,1.0,0.0291,100.029,4.0,0.0667,0.0,1.0,3.2188758248681966,1.0,0.99208,4.553876891600541,0.315214413762635,1.791759469228055,5.0,0.0191489361702127,1,0.06454421058974184,0.0,0.0,0.0,0.0,0.04599457637535538,0.0,0.0,0.25781817990169226,0.0,0.07066030454045051,0.0,0.0,0.1370133908730966,0.09427397403115235,0.0,0.0,0.0,0.06491422725921905,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2229,0.0,0.0,0.0,0.0,0.0,0.23800000000000002,0.363,12.411679320794164,0.5760000000000001,3.13e-05,7.0,0.25,1.0,0.0306,85.875,4.0,0.14800000000000002,1.0,1.0,4.379523504455763,1.0,0.5058699999999989,4.624972813284271,0.32879606897197494,0.0,5.0,0.0,1,0.0,0.059673115089830905,0.0582207008730704,0.031029102484707076,0.14146017924946266,0.0,0.11495523801737455,0.0,0.1673458228214426,0.07225166755564344,0.0,0.08106329870953363,0.0,0.0,0.04895343147921107,0.0,0.0,0.0,0.0,0.0,0.0,0.040302582826114305,0.03363763077103688,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.00355,0.45399999999999896,12.611274385626695,0.782,0.9059999999999989,9.0,0.33399999999999896,0.0,0.0395,78.987,4.0,0.733,1.0,1.0,2.0014800002101243,1.0,0.80916,4.795790545596741,0.686238233537201,1.791759469228055,6.0,0.0,1,0.0,0.0,0.17243935591581708,0.015324162001055366,0.06986211427112636,0.02948801085326239,0.0,0.0,0.0,0.07136501992055787,0.10570393250467759,0.0,0.06636873664440338,0.058561286648759245,0.09670538358171603,0.02646047501667011,0.0,0.04217863690928231,0.020808882142206733,0.025483990108298587,0.03408377568779075,0.03980800337958327,0.11628694464004384,0.14988285783429195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2231,0.0,0.0,0.0,0.0,0.0,0.161,0.721,12.618188918851635,0.245,0.557,1.0,0.109,1.0,0.0403,120.961,4.0,0.161,0.0,1.0,3.3775875160230218,1.0,0.95589,4.90527477843843,0.543907151508861,1.9459101490553132,6.0,0.0304477611940298,1,0.0,0.0,0.14424374346028637,0.10095189024368618,0.0,0.08325425005178534,0.0,0.06842333909441567,0.025926316763794036,0.13432444896520693,0.014211266551027649,0.03767657999752828,0.04164011999249473,0.06889065336687906,0.14789166482451757,0.0,0.0,0.0,0.039166830338523695,0.0,0.08019132470313652,0.0,0.09380453844199954,0.08060344373729512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
2232,0.0,0.0,0.0,0.0,0.0,0.0591,0.37200000000000005,12.319401330837177,0.9179999999999989,0.452,7.0,0.135,1.0,0.0381,157.056,4.0,0.449,0.0,1.0,3.2386784521643803,1.0,0.85455,4.77912349311153,0.387445793722723,1.791759469228055,5.0,0.0277966101694915,1,0.0,0.06834192661728593,0.0,0.020810591879229262,0.0,0.0,0.0,0.0,0.0,0.12922062156199382,0.020506937244715195,0.0,0.060086926417318644,0.0,0.1641603852550641,0.0,0.0,0.0,0.0,0.0,0.046286612311522195,0.02703012770950976,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2233,0.0,0.0,0.0,0.0,0.0,0.977,0.271,10.484305548122153,0.941,0.965,4.0,0.185,0.0,0.0744,110.993,3.0,0.0737,0.0,1.0,1.8082887711792655,1.0,0.65718,4.795790545596741,0.49920982431927596,1.0986122886681098,6.0,0.0691666666666666,1,0.0,0.04158315995273894,0.0,0.04995852740870006,0.0,0.0,0.061694709690632336,0.0,0.0,0.1163290789890526,0.06563942005135892,0.08701085338440692,0.0,0.04772912939593846,0.02627255439211666,0.0,0.09826246201581103,0.0,0.0,0.0,0.0,0.12977866116186784,0.018052799514765412,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2234,0.0,0.0,0.0,0.0,0.0,0.212,0.553999999999999,13.29463628184505,0.36200000000000004,0.863,9.0,0.0874,0.0,0.0327,111.907999999999,4.0,0.14400000000000002,1.0,1.0,2.5572273113676185,1.0,0.9975700000000001,4.330733340286331,0.4756310462032971,0.6931471805599453,2.0,0.0492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.09566171340296285,0.06125428254354019,0.0,0.24050120494898938,0.038166842548433375,0.15178057051063454,0.0,0.037003580372957555,0.24442396256261467,0.0,0.17140772632868034,0.0533034934924023,0.0,0.0,0.0,0.05030759181841115,0.08397616628536575,0.10823732476400533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2235,0.0,0.0,0.0,0.0,0.0,0.9540000000000001,0.532,12.065280672855897,0.386,0.00035,9.0,0.102,1.0,0.0373,133.67,4.0,0.513,0.0,0.0,0.0,1.0,0.93222,4.852030263919617,0.626290800562007,1.3862943611198906,6.0,0.149212598425196,1,0.0,0.0,0.0,0.013441871370395686,0.0,0.0,0.03319923123878814,0.02125819220865084,0.0,0.2086638121009596,0.1721945721280376,0.035116788655119885,0.0,0.02568405640593201,0.243877369259536,0.0,0.01982891775636445,0.0,0.0,0.0,0.029897212557603508,0.03491832446719001,0.029143782437921845,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0
2236,0.0,0.0,0.0,0.0,0.0,0.000269,0.285,11.925458867061414,0.9540000000000001,0.00447,7.0,0.251,1.0,0.066,94.323,4.0,0.5489999999999989,1.0,1.0,4.634728988229636,1.0,0.69071,4.634728988229636,0.0,1.9459101490553132,4.0,0.0,1,0.11739740228886547,0.0,0.0,0.06619847274895659,0.10059854643151436,0.0,0.08174971861758451,0.0,0.0,0.05138133411052034,0.06523254764866972,0.0864715080497155,0.0,0.06324436758915006,0.05221940275813073,0.0,0.09765337247810263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2237,0.0,0.0,0.0,0.0,0.0,0.992,0.33799999999999897,12.494115902746884,0.0276,0.9359999999999989,3.0,0.0922,1.0,0.0839,65.855,4.0,0.0491,0.0,0.0,0.0,1.0,0.99971,5.10594547390058,0.636560258302647,2.5649493574615367,5.0,0.180914634146341,1,0.0,0.0,0.0,0.038299957649839955,0.08730382835055332,0.0,0.0,0.0,0.0,0.07431829008684435,0.05661166433121216,0.0,0.055292198089504446,0.16465870356987833,0.12084876469708987,0.03306657396545791,0.0,0.05270891834875651,0.026004009378527232,0.0,0.042593101185537184,0.0,0.04151972602516053,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2238,0.0,0.0,0.0,0.0,0.0,0.992,0.215,13.256918745586889,0.0346,0.792,10.0,0.0998,1.0,0.0482,65.9269999999999,4.0,0.147,0.0,1.0,4.558078578454241,1.0,0.42758999999999897,4.836281906951478,0.27479223207027903,0.0,5.0,0.11855999999999998,1,0.0,0.0,0.03963606979183897,0.0,0.0,0.0,0.05727967431789908,0.0,0.0,0.14400568631372374,0.15997298848238695,0.030294048117982635,0.0,0.0,0.12806021253339672,0.0,0.03421145336142493,0.0,0.031492291576940876,0.0,0.0515825979823213,0.0,0.025141340689923845,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
2239,0.0,0.0,0.0,0.0,0.0,0.00107,0.6890000000000001,11.76162759528106,0.861,0.9129999999999989,0.0,0.0944,1.0,0.0511,100.009,4.0,0.853,1.0,1.0,3.367295829986474,1.0,0.67389,4.543294782270004,0.622559974941491,0.0,6.0,0.0,1,0.20740955905207628,0.0657368885051154,0.06413688503141203,0.1306148051345119,0.0,0.0,0.0,0.0,0.1408860733156564,0.0,0.0,0.0,0.22627637591498903,0.07487167366992599,0.06181979884665552,0.0,0.0,0.035950771339834625,0.0,0.0,0.0,0.03393017252010369,0.056638087943549756,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2240,0.0,0.0,0.0,0.0,0.0,0.6940000000000001,0.915,11.934834625494325,0.419,0.446,7.0,0.0872,1.0,0.0346,112.954,4.0,0.306,0.0,0.0,0.0,1.0,0.29401,4.6443908991413725,0.6496836443742111,0.6931471805599453,4.0,0.0,1,0.0,0.0,0.0,0.024186316968326405,0.07350950043130287,0.0,0.029868130252107033,0.0,0.04348046178131892,0.018772717578625923,0.02383340594677162,0.0,0.03491686965021577,0.04621400637967567,0.05723674465094461,0.0,0.0,0.0,0.03284291951581416,0.04022170101925023,0.02689742519706693,0.0,0.0,0.033794570462824185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2241,0.0,0.0,0.0,0.0,0.0,0.11,0.48700000000000004,12.697473830477707,0.478,0.0356,11.0,0.12300000000000001,1.0,0.0287,79.013,4.0,0.0952,0.0,1.0,2.8154087194227095,1.0,0.64161,4.653960350157523,0.528776295017229,2.0794415416798357,5.0,0.19028846153846105,1,0.0,0.06744063577227667,0.0,0.03782937827770407,0.0,0.0,0.0,0.0,0.0,0.14681032988866122,0.11183218971130014,0.0,0.0,0.09035310808971175,0.1492049180548691,0.032660295510593476,0.027902202378421993,0.13015325167285524,0.0256845064036613,0.0,0.10517443331787503,0.07370282392387914,0.020504793192623747,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
2242,0.0,0.0,0.0,0.0,0.0,0.33299999999999896,0.634,12.196618091759236,0.836,0.0,2.0,0.10099999999999901,0.0,0.133,73.9889999999999,4.0,0.644,1.0,1.0,2.128231705849268,1.0,0.97167,4.51085950651685,0.5840688880294721,2.1972245773362196,6.0,0.0721111111111111,1,0.0,0.05262028612079449,0.0,0.05341974827090356,0.0,0.0,0.0,0.028160941910257805,0.0,0.13820952961740596,0.035093521343275834,0.023259782292052052,0.0,0.01701196445511723,0.15451021540695906,0.0,0.02626756760873685,0.0,0.0,0.0,0.0,0.04625665707001711,0.019303531462697122,0.04976084754619835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2243,0.0,0.0,0.0,0.0,0.0,0.0252,0.309,10.324169626449153,0.27899999999999897,0.753,0.0,0.32799999999999896,1.0,0.045,134.075,3.0,0.163,1.0,0.0,0.0,1.0,0.8799,4.787491742782046,0.3738811697569229,1.0986122886681098,6.0,0.45159663865546207,1,0.0,0.0,0.0,0.0,0.0,0.1677654030691185,0.0,0.0,0.0,0.05075190300045061,0.0,0.0,0.0,0.10411602010648537,0.051579705147817054,0.075270459554936,0.0,0.0,0.0,0.0,0.0,0.0849295044719898,0.0472563148176998,0.03045445702231829,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
2244,0.0,0.0,0.0,0.0,0.0,0.204,0.861,12.474028937732966,0.61,0.818,0.0,0.32299999999999895,1.0,0.0433,126.02799999999901,4.0,0.7440000000000001,0.0,1.0,4.115779842942166,1.0,0.55697,4.465908118654584,0.46154348484742796,0.6931471805599453,4.0,0.0,1,0.0,0.0,0.0,0.047461678217646644,0.10818774908906284,0.0,0.02930565221742301,0.0,0.38395472110737705,0.05525756663288003,0.046769148248473204,0.0,0.0,0.11335925509105167,0.20591581846648194,0.0,0.0,0.0,0.0,0.0,0.02639089161979892,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2245,0.0,0.0,0.0,0.0,0.0,0.195,0.396,12.61304994303674,0.645999999999999,0.0,7.0,0.0988,1.0,0.0458,139.251,4.0,0.621,0.0,1.0,2.8903717578961645,1.0,0.6874600000000001,4.59511985013459,0.690370167779824,0.0,5.0,0.0,1,0.0,0.0,0.0,0.02192618453886444,0.0,0.0,0.027077050904284684,0.0,0.0,0.03403693670797191,0.0,0.0,0.06330800414736168,0.02094772911245658,0.0,0.0,0.0,0.0,0.059547711629005656,0.0,0.0,0.0,0.02376945643527537,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
